url,title,location,company,ats_id,id,lat,lon
https://jobs.ashbyhq.com/openai/898a87fb-4cb8-450e-9840-ee5dc710a57d,"Data Scientist, Financial Engineering ",San Francisco,openai,898a87fb-4cb8-450e-9840-ee5dc710a57d,510cf3e8-84a2-5e78-b339-6366a382eefb,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/d0e21c22-c089-44f7-9acb-1e67c8925635,"Software Engineer, Backend",San Francisco,openai,d0e21c22-c089-44f7-9acb-1e67c8925635,43530928-3163-5da8-8480-d1c0542f922b,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/5b066a66-5a8b-4944-8fd0-c68c5c698d90,"Software Engineer, Full-Stack",San Francisco,openai,5b066a66-5a8b-4944-8fd0-c68c5c698d90,ac821ad8-8eab-5612-b413-7cd2674b6c1c,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/99121e6d-a542-4881-968f-4cd89d9f583c,"Software Engineer, Applied Evals",San Francisco,openai,99121e6d-a542-4881-968f-4cd89d9f583c,bb7f53e5-7f28-50b6-a74d-e5b381f191f5,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/638f2b84-7b8e-41e5-8a03-7bb83061d0f5,Senior L&D Enablement Program Manager,San Francisco,openai,638f2b84-7b8e-41e5-8a03-7bb83061d0f5,7627e38a-30be-5386-a37b-016a4a095196,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/7d692cd3-c6d5-4ab5-9d17-82d1c4549bd9,Senior Employment Investigator,San Francisco,openai,7d692cd3-c6d5-4ab5-9d17-82d1c4549bd9,f749a2b9-10b5-590e-a0ce-a9fa86c7fd48,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/29c2c171-fb63-4985-9ac5-229b2ff5ced6,"Software Engineer, Cloud Infrastructure ","London, UK",openai,29c2c171-fb63-4985-9ac5-229b2ff5ced6,f2fc250f-35ee-5ee3-8854-fd6ca88eb0e9,51.5074,-0.1278
https://jobs.ashbyhq.com/openai/3b4ffc44-c818-4ff1-9d1e-d0acf46f1976,"Analytics Engineer, GTM",San Francisco,openai,3b4ffc44-c818-4ff1-9d1e-d0acf46f1976,c75aab32-06e9-5330-a5ab-2269b7911188,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/87e84ba5-4864-499d-b84d-184d8cd18119,"Software Engineer, Networking - Inference",San Francisco,openai,87e84ba5-4864-499d-b84d-184d8cd18119,f2c0c790-e548-528c-8bd5-fe3d9d40acb5,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/cf83e70e-6949-480f-ad97-df0f22cd0283,Forward Deployed Engineer - London,"London, UK",openai,cf83e70e-6949-480f-ad97-df0f22cd0283,9a294513-a0c7-50fd-ae20-3340ae3433de,51.5074,-0.1278
https://jobs.ashbyhq.com/openai/88c648e1-4798-4ebd-99c4-29c57460a291,Privacy & Security Communications,San Francisco,openai,88c648e1-4798-4ebd-99c4-29c57460a291,3823b314-25bb-5ef4-bfbd-79e199bae4f6,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/c3426270-157e-4709-bf13-aee7743f7c39,"Growth - Emails, Notifications and Lifecycle",New York City,openai,c3426270-157e-4709-bf13-aee7743f7c39,7c13d590-2f93-5a05-8f64-73a4adce91da,40.7128,-74.006
https://jobs.ashbyhq.com/openai/8e146ecb-2bc4-406e-843d-b4b5a8dc09ef,"Growth - Emails, Notifications and Lifecycle",San Francisco,openai,8e146ecb-2bc4-406e-843d-b4b5a8dc09ef,c9078bc7-1dc8-5661-a38b-f0dd70b5743b,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/504f12ff-95ce-4c5b-930d-cfd96ac88c80,"Technical Program Manager, Partnership Site Deployment - Stargate",San Francisco,openai,504f12ff-95ce-4c5b-930d-cfd96ac88c80,8886694d-bf4d-5746-95c7-548e8689d75d,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/26db60d9-c1c3-4012-a45f-fbefd414423f,"Enterprise Sales Leader, Healthcare & Life Sciences ",San Francisco,openai,26db60d9-c1c3-4012-a45f-fbefd414423f,3ed4bdd3-8fa0-5cbf-ba5a-329dae2cb9a6,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/60e161f3-c03a-4d99-b466-ce1664a4c1e5,Growth - B2B / B2C Funnel Optimizations,New York City,openai,60e161f3-c03a-4d99-b466-ce1664a4c1e5,6d2abb89-f131-5b9c-b868-9d2a61fa4103,40.7128,-74.006
https://jobs.ashbyhq.com/openai/2e66264d-992c-4ab9-bfbf-15b75f4285c0,Growth - B2B / B2C Funnel Optimizations,San Francisco,openai,2e66264d-992c-4ab9-bfbf-15b75f4285c0,5ab05a88-1d61-5651-a519-0aff07529755,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/debaf5f8-c166-4b35-81c1-5bda75124373,"Infrastructure Strategic Sourcing Manager,  Compute - Stargate",San Francisco,openai,debaf5f8-c166-4b35-81c1-5bda75124373,6ec4a552-f0ad-5999-8827-7bd79dc298ee,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/6ac5e580-1ae0-44ab-8b0a-854846b9302f,"Marketing Lead, Korea","Seoul, South Korea",openai,6ac5e580-1ae0-44ab-8b0a-854846b9302f,fe24fce8-2c1a-515d-90d4-dbe3e8916a00,37.5665,126.978
https://jobs.ashbyhq.com/openai/ba2ead69-d118-4a91-a4d7-c880d17fa7f9,"Solution Architect Manager, Digital Natives",San Francisco,openai,ba2ead69-d118-4a91-a4d7-c880d17fa7f9,55a94112-d182-5034-bf99-16e586c343d4,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/3728b144-f640-42be-84af-94f6b0743d7c,"Security Engineer, Detection and Response","Sydney, Australia",openai,3728b144-f640-42be-84af-94f6b0743d7c,e0002969-3c79-5b12-a691-ea6791db06bf,-33.8688,151.2093
https://jobs.ashbyhq.com/openai/af508ed6-e657-44df-beb8-3c31ae73492b,Global Safety Response Operations Analyst,Singapore,openai,af508ed6-e657-44df-beb8-3c31ae73492b,bd8fbe7b-afa1-51fe-b414-bd30a6cc11a9,1.3521,103.8198
https://jobs.ashbyhq.com/openai/bb109aba-609f-4021-a457-ae0bec1cf9f4,Growth - Performance Marketing & Growth Optimizations,New York City,openai,bb109aba-609f-4021-a457-ae0bec1cf9f4,5687c068-8b00-5558-914d-38a16fde1b5f,40.7128,-74.006
https://jobs.ashbyhq.com/openai/72f67cce-7dc8-4e12-a475-9423f2666f0b,Growth - Performance Marketing & Growth Optimizations,San Francisco,openai,72f67cce-7dc8-4e12-a475-9423f2666f0b,fa5fa656-85fc-5584-8188-6faf35553119,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/020b2aae-8be0-408c-ab49-20eefa8541af,Research Engineer / Research Scientist - Foundations Retrieval Lead,San Francisco,openai,020b2aae-8be0-408c-ab49-20eefa8541af,2aa32a27-b25b-5c28-aa60-770cf57b09c5,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/227ea1b3-6fc4-44ca-93db-d59373121180,"Manager, AI Deployment - AMER",New York City,openai,227ea1b3-6fc4-44ca-93db-d59373121180,c98720fd-016a-54aa-a616-fac583585517,40.7128,-74.006
https://jobs.ashbyhq.com/openai/b40efa93-da3c-4593-bc98-03d203cd0488,Forward Deployed Engineer - Dublin,"Dublin, Ireland",openai,b40efa93-da3c-4593-bc98-03d203cd0488,b8d384c9-b3ff-5501-9418-bcb5b585a58f,53.3498,-6.2603
https://jobs.ashbyhq.com/openai/346e9855-8de1-4a06-a3f2-816c2164abd3,AI Deployment Manager - India,"Delhi, India",openai,346e9855-8de1-4a06-a3f2-816c2164abd3,5daa85e2-e1ee-519a-b8cd-fc345232c58f,28.7041,77.1025
https://jobs.ashbyhq.com/openai/58bb7512-2ac0-4608-ac5b-b28e39b11013,"Construction PMO Lead, Design & Construction Operations",San Francisco,openai,58bb7512-2ac0-4608-ac5b-b28e39b11013,175c1ece-6422-5c3d-978b-d70dd33bc2b6,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/c28a901e-0712-4c5f-b97c-1cc0b483f829,"Trust & Safety Operations Manager, Monetization",San Francisco,openai,c28a901e-0712-4c5f-b97c-1cc0b483f829,97f64e8e-3895-5ce1-a1ac-490d4dbc162c,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/1baab23c-30d3-438a-b5f9-e2d647afc187,Optical Network Engineer,San Francisco,openai,1baab23c-30d3-438a-b5f9-e2d647afc187,f31533a6-35e8-5db1-8421-5fac26a71c79,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/e45e0ff2-12f1-4c12-a4a3-c93406dad33f,Client Platform Engineer,New York City,openai,e45e0ff2-12f1-4c12-a4a3-c93406dad33f,29bf62cc-21da-53d7-8ff2-d518e11e78b6,40.7128,-74.006
https://jobs.ashbyhq.com/openai/6b4f874c-1619-4fcf-86b4-52a0defd4684,"Head of Asia-Pacific, Global Affairs",Singapore,openai,6b4f874c-1619-4fcf-86b4-52a0defd4684,266a1b66-33b2-588c-a3e6-5e5993a2846b,1.3521,103.8198
https://jobs.ashbyhq.com/openai/ea5ae64d-6d5a-4a11-b064-fe44633212a0,"Lead Research Engineer / Scientist, Chemical & Biological Risk",San Francisco,openai,ea5ae64d-6d5a-4a11-b064-fe44633212a0,fa71c7d6-0f0d-5fed-a6ae-b121482c97a0,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/ad2cf782-15a4-48c7-9133-1788e3f33bbb,"Site Reliability Engineer, Frontier Systems Infrastructure",San Francisco,openai,ad2cf782-15a4-48c7-9133-1788e3f33bbb,5fb87c66-2a5f-5edb-a687-c9c2778f3a93,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/932c9cc1-c542-4f67-8d0d-443de87b8213,"Program Manager, Human Data",San Francisco,openai,932c9cc1-c542-4f67-8d0d-443de87b8213,51815c68-de89-56c4-a321-6abafeb3e85c,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/361691c1-0a9c-4dc7-a7a0-4104556b7d12,"Senior Technical Recruiter, Research ",San Francisco,openai,361691c1-0a9c-4dc7-a7a0-4104556b7d12,b7d60e1f-a3a7-5f12-b1d4-c4af77ce3b4f,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/71004494-9a55-4ed5-b458-2ff475f0d881,"Technical Program Manager, Human Data",San Francisco,openai,71004494-9a55-4ed5-b458-2ff475f0d881,188a0446-9550-5b18-b11b-26a94a46c723,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/194dc9c2-4911-48d9-a10a-22ed00db6f77,Global Safety Response Operations Analyst,"Dublin, Ireland",openai,194dc9c2-4911-48d9-a10a-22ed00db6f77,6dc8205e-1b5b-5b12-996b-fe0e7851a4da,53.3498,-6.2603
https://jobs.ashbyhq.com/openai/9747412d-a23d-48ba-bddd-ad1247c360f5,"Strategy & Operations, Support",San Francisco,openai,9747412d-a23d-48ba-bddd-ad1247c360f5,bec2a7ff-2dd8-5c04-833b-953f635b1ec7,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/57cfe1d3-27b6-4761-909c-fec7829e9227,"Solutions Engineer, Pre-Sales - Tokyo","Tokyo, Japan",openai,57cfe1d3-27b6-4761-909c-fec7829e9227,a6afe9ef-3e0a-595d-b7e6-c1d857d02398,35.6762,139.6503
https://jobs.ashbyhq.com/openai/85fd3fda-63a2-40ea-b53a-4dd1b1722bc4,Senior IT Support Specialist,San Francisco,openai,85fd3fda-63a2-40ea-b53a-4dd1b1722bc4,8dd29277-7b53-5887-ae28-16f8673b4bfd,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/d906d17b-94cb-4fa3-836f-587a40a3e78c,Global Safety Response Ops Analyst,"London, UK",openai,d906d17b-94cb-4fa3-836f-587a40a3e78c,7244af39-b125-5904-84ba-227d7bb5f588,51.5074,-0.1278
https://jobs.ashbyhq.com/openai/e6d5ca02-f30b-4ac5-a69d-c947efb430f9,"Software Engineer, Research Developer Productivity",San Francisco,openai,e6d5ca02-f30b-4ac5-a69d-c947efb430f9,231b66e9-171e-5950-99e5-bed9ba452021,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/d829b701-5ee2-414f-8596-ef94911a168a,"Research Engineer / Scientist, Pretraining Safety",San Francisco,openai,d829b701-5ee2-414f-8596-ef94911a168a,07d08f05-600c-5280-b52f-e0504f5ac145,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/770d5c3f-4e72-4b49-aec4-d444e8ad7a64,"Software Engineer, Frontier Clusters Infrastructure",San Francisco,openai,770d5c3f-4e72-4b49-aec4-d444e8ad7a64,0f5cfb48-6ee5-5946-8c7b-ceaa1ed6f990,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/d7d1bd40-d9d5-466b-9d21-39b9b423db40,"Technical Deployment Lead, Life Sciences",San Francisco,openai,d7d1bd40-d9d5-466b-9d21-39b9b423db40,20717999-d72d-55fc-aeac-4f1285c3c7d1,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/dd2025b9-4d18-4ad7-a78c-7a643419ecc5,"Backend Software Engineer, Growth",San Francisco,openai,dd2025b9-4d18-4ad7-a78c-7a643419ecc5,884720c6-289d-5a00-9c19-2172f766d7ba,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/782db0f6-a03d-4f9f-9eb2-191831b37939,Support Systems Architect,San Francisco,openai,782db0f6-a03d-4f9f-9eb2-191831b37939,3e7c6bdf-c722-5d64-ba4c-7b05e1de4df1,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/ad487c63-e940-4f97-99d7-a9d590f29644,"Recruiter, Robotics",San Francisco,openai,ad487c63-e940-4f97-99d7-a9d590f29644,73d26024-ea35-5bbc-8a65-422d056d921f,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/51d782f6-dd73-429b-9b09-c96b499645e0,"Software Engineer, Enterprise Identity",San Francisco,openai,51d782f6-dd73-429b-9b09-c96b499645e0,d5f38b44-a269-5cc8-9420-4390ca3813a5,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/b83a4808-66ef-4014-b4eb-a7833c39f4c6,"Software Engineer, Android",San Francisco,openai,b83a4808-66ef-4014-b4eb-a7833c39f4c6,d7bdcde7-3308-53c9-a3e7-bde0436dd7ac,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/d5b913b4-7058-4e53-9d5d-1bcab996c92e,"Software Engineer, iOS",San Francisco,openai,d5b913b4-7058-4e53-9d5d-1bcab996c92e,b6a9f73d-1597-535d-8e26-61811aaf44a7,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/f1567543-4de1-468e-9054-bc5fd21a55e2,"Data Scientist, Platform and B2B Products",San Francisco,openai,f1567543-4de1-468e-9054-bc5fd21a55e2,171e8ab7-c39c-585d-bd0c-a0c3a411c857,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/9b8b0edd-89e3-43d2-8b34-65df8e55ca79,"Account Director, Financial Services",New York City,openai,9b8b0edd-89e3-43d2-8b34-65df8e55ca79,4893237e-87b4-5ab1-bc7a-7f88d3f4fbf8,40.7128,-74.006
https://jobs.ashbyhq.com/openai/da07ba71-81fd-47c7-adb1-2b2d1eaed325,"Software Engineer, Distributed Data Systems (Sora)",San Francisco,openai,da07ba71-81fd-47c7-adb1-2b2d1eaed325,044ed181-d40b-55e1-85a4-21d0815ed685,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/6eb386ac-9056-4795-aa79-a27e105faf5c,Training Performance Engineer,San Francisco,openai,6eb386ac-9056-4795-aa79-a27e105faf5c,84902e7e-f5b6-5535-95b6-3c68c88a5b17,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/bbf3d1a9-9817-45fa-b5a1-ee3bdcb14ee1,"Product Manager, ChatGPT Growth",San Francisco,openai,bbf3d1a9-9817-45fa-b5a1-ee3bdcb14ee1,113200d3-518b-523e-a81a-f8a814eb2ee5,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/f51f750f-a737-4441-8f96-30133a2a8049,"Security Engineer, Infrastructure Security",Remote - US,openai,f51f750f-a737-4441-8f96-30133a2a8049,011c3377-d2bf-535a-80ba-51f23e616386,39.8283,-98.5795
https://jobs.ashbyhq.com/openai/7bb3bbd3-50fc-49a9-9b9c-43c1fa2ca05d,"Product Manager, ChatGPT Business Growth",San Francisco,openai,7bb3bbd3-50fc-49a9-9b9c-43c1fa2ca05d,a9a23c64-79d5-5b37-9f71-7d3caedc81ff,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/98ad9beb-4f91-496c-bd16-ac0b2a8d5bb2,"Software Engineer, Infrastructure Security",Remote - US,openai,98ad9beb-4f91-496c-bd16-ac0b2a8d5bb2,5b251afb-3a68-5511-8ecf-967d81892a0b,39.8283,-98.5795
https://jobs.ashbyhq.com/openai/6131fc4f-bfc8-49f3-8223-773a55d15583,Data Scientist - User Risk Measurement,San Francisco,openai,6131fc4f-bfc8-49f3-8223-773a55d15583,1d7dcdd3-b28e-5330-a683-2d66112e59a3,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/14adce00-7414-40cf-bec2-3871c289a54d,"Product Manager, Codex",San Francisco,openai,14adce00-7414-40cf-bec2-3871c289a54d,e1482cc6-ad56-5ba8-a5c3-afbb56e82ba2,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/9c387387-da22-4b39-a018-db45498d95e3,"Senior Legal Counsel, Patents",San Francisco,openai,9c387387-da22-4b39-a018-db45498d95e3,6443e8e3-bd03-5ba2-b302-ddf87fd6bd9b,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/41613650-5896-4e6c-8a3b-2313cc5e6218,"Paralegal, Corporate",San Francisco,openai,41613650-5896-4e6c-8a3b-2313cc5e6218,c98bfa39-bb8c-549c-bedf-eb6364a5d0ad,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/71acba5c-dbae-406f-b983-f40943c43068,"Research Engineer / Scientist, Trustworthy AI",San Francisco,openai,71acba5c-dbae-406f-b983-f40943c43068,978030e1-d0a0-5344-9b11-9cd42681b878,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/9696cdce-d6ce-4793-b644-6ed967510940,"Product Marketing Manager, ChatGPT Consumer",San Francisco,openai,9696cdce-d6ce-4793-b644-6ed967510940,8a45800e-37c0-5871-aad9-3b2e21e29692,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/4e0b8bf7-a1c1-47ef-b095-909ac012f86e,Emergency Threat & Law Enforcement Response Specialist,San Francisco,openai,4e0b8bf7-a1c1-47ef-b095-909ac012f86e,f84db06a-7583-5c39-8178-9f3a074462cf,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/93d9be71-6502-4e48-94c2-1c17724e2bc7,"Account Director, Healthcare & Life Sciences",San Francisco,openai,93d9be71-6502-4e48-94c2-1c17724e2bc7,33bc5043-eff9-51bf-842a-878cd3c3cb6c,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/227dd1fb-d01d-462b-9e1a-4185e902860d,"Value Realization Lead, AI Deployment and Adoption",San Francisco,openai,227dd1fb-d01d-462b-9e1a-4185e902860d,269587d6-9c44-5a2e-a2fe-d80f634a4f89,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/b3394315-e8da-4f54-9926-dfe32a1e4913,Data Engineering Manager,San Francisco,openai,b3394315-e8da-4f54-9926-dfe32a1e4913,d92256ce-345d-5af8-8765-000291d124e2,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/8fc7124f-6338-4ff5-93ec-c6050a31cb93,"Research Engineer, Notifcations",San Francisco,openai,8fc7124f-6338-4ff5-93ec-c6050a31cb93,1ac0bf21-e06d-5712-b7e5-b565b76edc14,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/3fefc615-6950-4a29-9214-eefdc4e659e3,"Protection Scientist Engineer, Intelligence and Investigations ","London, UK",openai,3fefc615-6950-4a29-9214-eefdc4e659e3,078a7217-51d5-5c6a-a8bb-b4749bad4bfd,51.5074,-0.1278
https://jobs.ashbyhq.com/openai/18021d39-fb98-44a8-bd75-12c1a9bf0774,Sr. Employee Relations Partner (Non-Investigations),San Francisco,openai,18021d39-fb98-44a8-bd75-12c1a9bf0774,1acac82c-a15b-5c3f-9522-ab714ab8d1ce,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/c3391b6b-2305-4b03-880f-57bc52217420,"Full-Stack Software Engineer, Frontier Exploration",San Francisco,openai,c3391b6b-2305-4b03-880f-57bc52217420,9f2bc774-14f4-558d-a87b-dc80660924ef,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/71655236-0303-42aa-9135-b2f27f2457ab,Data Scientist,San Francisco,openai,71655236-0303-42aa-9135-b2f27f2457ab,a9189433-657e-526d-99f2-aec62fca9d36,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/59761b88-8b28-41bf-949d-0e1dd35884b8,"Engineering Manager, Atlas",San Francisco,openai,59761b88-8b28-41bf-949d-0e1dd35884b8,b2be5f35-2e11-5188-a8fa-f1c8c1c574f3,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/529feb11-4b9b-4baf-9b3f-f2b100156c5a,"Protection Scientist Engineer, Intelligence and Investigations ",San Francisco,openai,529feb11-4b9b-4baf-9b3f-f2b100156c5a,a05ff9f2-9d63-5a26-a86a-5e6cb8cf8c0b,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/bb7f3bb7-06d7-4902-bda4-dc81592095da,Financial Systems Integrations Engineer,San Francisco,openai,bb7f3bb7-06d7-4902-bda4-dc81592095da,3eaa6dc9-8d01-5038-be08-62e6fbe80fde,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/4adb7fb8-2272-45c5-97a3-4de6be7f665e,Quote to Cash Systems Engineer,San Francisco,openai,4adb7fb8-2272-45c5-97a3-4de6be7f665e,4eee84ba-d85b-56d9-82bc-49f3293ae081,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/d5be9447-444c-47ee-8e98-3c0caf2051f5,"Fullstack Engineer, Child Safety Tools & Systems",San Francisco,openai,d5be9447-444c-47ee-8e98-3c0caf2051f5,9f0d812d-b2f5-515f-97da-40758b7984b7,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/da295e37-2793-4499-baf7-fe25aa2c8eaf,Commercial Counsel,San Francisco,openai,da295e37-2793-4499-baf7-fe25aa2c8eaf,d2f65a6b-8d5a-5938-bdfa-1c73072a74fe,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/39d6de75-9105-4f23-b376-a9a25c27cf1f,"Solution Architect Manager, Digital Natives",New York City,openai,39d6de75-9105-4f23-b376-a9a25c27cf1f,7fa35684-41cc-5322-a8a6-8cc9ffc53659,40.7128,-74.006
https://jobs.ashbyhq.com/openai/cf844a38-e3a4-4956-9f93-109c552b4545,"Data Engineer, Marketing",San Francisco,openai,cf844a38-e3a4-4956-9f93-109c552b4545,1dba2ffd-069d-5788-9d05-f6dab8adda73,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/a39bad04-3b26-4250-8bb5-86952b09f666,"Partner Director, Korea","Seoul, South Korea",openai,a39bad04-3b26-4250-8bb5-86952b09f666,bedf3d44-0041-5abb-ae77-737ead88d457,37.5665,126.978
https://jobs.ashbyhq.com/openai/eda4a2d1-682f-418e-8055-222eaf7c9abd,"Mechanical Engineer, Hardware Systems",San Francisco,openai,eda4a2d1-682f-418e-8055-222eaf7c9abd,4aabe9b6-9d00-5d42-b1e0-a8cd9586d857,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/9f69106f-c2c9-4f14-9938-f38eb42cab50,"Applied Data Scientist, Unit Economics Understanding",San Francisco,openai,9f69106f-c2c9-4f14-9938-f38eb42cab50,21bad2d7-96e4-5a3f-9350-31f0a884cde0,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/48518e7c-d44a-4a37-b95b-373ee3b24d9e,Data Center Physical Security Regional Lead - Singapore,Singapore,openai,48518e7c-d44a-4a37-b95b-373ee3b24d9e,46c7cb81-c9b8-59fa-a25f-fcc5e1eb7283,1.3521,103.8198
https://jobs.ashbyhq.com/openai/0a1d9e45-0548-4fda-b72b-0125be76a371,Solutions Architect - Tokyo,"Tokyo, Japan",openai,0a1d9e45-0548-4fda-b72b-0125be76a371,517b6845-470b-5bc7-b4fc-229c4d757479,35.6762,139.6503
https://jobs.ashbyhq.com/openai/18f58952-c242-4562-8732-073a0ae8029e,Account Director - Tokyo,"Tokyo, Japan",openai,18f58952-c242-4562-8732-073a0ae8029e,204abd5d-6114-59b9-bfc0-ed71677a830a,35.6762,139.6503
https://jobs.ashbyhq.com/openai/e84e7b7e-a82e-411e-929a-615dc3080280,"Director of Data Engineering and Agentic AI Automation, Finance",San Francisco,openai,e84e7b7e-a82e-411e-929a-615dc3080280,9d3a3bc8-3333-5050-bc05-729da122c06d,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/fdebfa5c-91d1-40f4-9996-4ce095c6a59b,"Solution Architect, Startups","London, UK",openai,fdebfa5c-91d1-40f4-9996-4ce095c6a59b,77a1246d-1143-54d8-a6da-c9cc05ac3e96,51.5074,-0.1278
https://jobs.ashbyhq.com/openai/802ff832-3248-46ef-b75f-a1fb8696997c,"Software Engineer, Enterprise AI Platform",San Francisco,openai,802ff832-3248-46ef-b75f-a1fb8696997c,36c75933-e2d1-5732-acd6-6f45d2232173,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/326438d5-41db-4f98-a0e6-c68f5f516a79,Ireland & Northern Europe Policy & Partnerships Lead,"Dublin, Ireland",openai,326438d5-41db-4f98-a0e6-c68f5f516a79,f6e5005f-da61-5ab8-84ca-d77916a84b76,53.3498,-6.2603
https://jobs.ashbyhq.com/openai/bb55b1d1-c47a-4367-934c-097a2109a880,"Media Relations, Applications and Product Communications",San Francisco,openai,bb55b1d1-c47a-4367-934c-097a2109a880,6330180f-b4c9-5538-bcb0-62f9f569a046,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/ef88aaa6-f7e1-4afe-ab69-a13f2aa94eae,"Product Designer, Growth",San Francisco,openai,ef88aaa6-f7e1-4afe-ab69-a13f2aa94eae,20e852ab-93e3-58cb-bf53-2d5cf2bc1cf5,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/336f3864-ccbf-44eb-bfc9-8090432a8e6f,"Manager, Protection Scientist Engineer, Intelligence and Investigations",San Francisco,openai,336f3864-ccbf-44eb-bfc9-8090432a8e6f,9ef5607d-629a-5e6e-b25e-7c27103cfa2d,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/97d3670c-e75a-4bb2-a235-171765f5f10e,"Researcher Engineer/Scientist, Training",San Francisco,openai,97d3670c-e75a-4bb2-a235-171765f5f10e,99defc62-d5b5-5b57-9f06-a73132679e99,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/548fb239-b14d-4ab6-af38-05a84ac0914e,"Full-Stack Software Engineer, Social Products",San Francisco,openai,548fb239-b14d-4ab6-af38-05a84ac0914e,ac2c3db9-2fdf-5f62-b8f2-5fa85306211d,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/86de53a1-6699-42c3-8abc-4d6381496adc,Executive Protection Operator,San Francisco,openai,86de53a1-6699-42c3-8abc-4d6381496adc,7d5dae96-65dd-5047-8d90-710818566975,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/c9acc73a-b118-4802-bb51-87f3d57df883,"Solutions Architect, ChatGPT Ecosystem",San Francisco,openai,c9acc73a-b118-4802-bb51-87f3d57df883,4adf8f82-d5e8-5603-8a23-712c6d937708,37.7749,-122.4194
https://jobs.ashbyhq.com/openai/1c00f5bb-151e-4a49-af4b-56b68f0d580d,Compute Infrastructure Deployment Lead,San Francisco,openai,1c00f5bb-151e-4a49-af4b-56b68f0d580d,382ae24a-9917-501e-9682-621d73a32605,37.7749,-122.4194
